t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.22355,-32.3486,-31.7383,-43.335,-30.8228,-48.5229,-36.9263,-35.4004,-54.0161,-33.8745,-38.7573,-41.1987,-41.5039,-39.3677,-46.6919,-62.8662,-45.166,-69.5801,-55.2368,-79.9561,-63.1714
0.2236,-32.6538,-31.1279,-42.7246,-31.1279,-48.5229,-37.2314,-35.4004,-54.3213,-33.5693,-38.7573,-40.8936,-41.8091,-39.0625,-46.6919,-62.561,-44.8608,-69.2749,-55.2368,-79.6509,-63.1714
0.22365,-32.6538,-31.4331,-43.0298,-31.1279,-48.2178,-36.9263,-35.4004,-54.0161,-33.5693,-38.7573,-40.5884,-41.5039,-39.0625,-46.3867,-62.561,-44.5557,-68.9697,-55.2368,-79.3457,-62.8662
0.2237,-32.6538,-30.8228,-43.0298,-31.1279,-48.8281,-36.6211,-35.0952,-54.3213,-33.8745,-38.7573,-40.8936,-41.5039,-39.0625,-46.3867,-62.561,-44.5557,-69.5801,-54.9316,-78.7354,-63.1714
0.22375,-32.3486,-31.1279,-43.0298,-30.8228,-49.1333,-36.6211,-35.4004,-54.0161,-33.2642,-38.4521,-40.8936,-42.1143,-38.4521,-46.3867,-61.6455,-44.5557,-69.2749,-54.6265,-78.7354,-62.8662
0.2238,-32.6538,-31.1279,-43.335,-30.2124,-49.1333,-36.6211,-35.0952,-54.0161,-33.2642,-38.4521,-41.1987,-41.5039,-38.4521,-46.3867,-61.9507,-44.8608,-69.2749,-54.9316,-78.4302,-63.1714
0.22385,-32.3486,-30.8228,-43.335,-30.5176,-49.1333,-36.6211,-35.4004,-54.0161,-33.2642,-38.4521,-40.8936,-42.1143,-38.4521,-46.0815,-61.9507,-44.5557,-68.9697,-54.9316,-78.7354,-62.8662
0.2239,-32.3486,-31.1279,-43.335,-30.5176,-49.1333,-36.6211,-35.0952,-53.7109,-32.959,-38.7573,-40.8936,-42.1143,-38.147,-46.3867,-61.9507,-44.5557,-69.2749,-54.9316,-78.7354,-62.2559
0.22395,-32.0435,-30.8228,-43.0298,-30.2124,-49.4385,-36.6211,-35.0952,-53.7109,-33.5693,-38.4521,-41.1987,-41.8091,-38.147,-46.0815,-61.9507,-44.2505,-68.6646,-54.9316,-78.7354,-62.561
0.2239999999999999,-31.7383,-30.8228,-43.0298,-30.5176,-49.7437,-36.0107,-35.0952,-54.0161,-33.2642,-37.8418,-41.1987,-41.8091,-37.8418,-45.7764,-61.9507,-44.2505,-68.9697,-54.3213,-78.125,-61.9507
0.22405,-31.7383,-30.5176,-43.335,-29.9072,-49.4385,-36.3159,-35.4004,-53.4058,-33.2642,-38.147,-41.5039,-41.8091,-38.147,-46.0815,-61.6455,-43.9453,-68.6646,-54.6265,-77.8198,-62.2559
0.2241,-31.1279,-30.8228,-43.6401,-30.5176,-49.4385,-36.3159,-35.0952,-54.0161,-33.5693,-38.147,-40.8936,-41.8091,-37.8418,-45.4712,-61.6455,-43.9453,-68.6646,-54.3213,-77.8198,-61.9507
0.22415,-31.4331,-30.5176,-43.0298,-30.5176,-49.1333,-36.0107,-35.0952,-53.7109,-33.5693,-38.4521,-40.8936,-41.8091,-37.8418,-46.0815,-61.6455,-43.6401,-68.9697,-54.0161,-77.8198,-61.6455
0.2242,-31.1279,-30.8228,-43.335,-30.5176,-49.4385,-36.0107,-34.79,-54.0161,-33.5693,-38.4521,-41.1987,-41.5039,-38.147,-45.4712,-61.6455,-43.9453,-68.9697,-54.0161,-77.8198,-61.9507
0.22425,-31.1279,-30.5176,-43.0298,-30.5176,-49.4385,-36.0107,-35.0952,-53.7109,-33.5693,-38.147,-41.5039,-42.1143,-38.147,-45.7764,-61.6455,-43.9453,-68.9697,-53.7109,-77.8198,-61.9507
0.2243,-31.4331,-30.8228,-43.6401,-30.2124,-48.8281,-36.0107,-35.0952,-54.0161,-33.5693,-38.4521,-40.8936,-42.1143,-38.4521,-45.4712,-61.9507,-43.6401,-68.6646,-53.7109,-77.8198,-61.9507
0.22435,-31.1279,-30.8228,-43.335,-30.5176,-49.1333,-36.0107,-35.0952,-54.3213,-33.8745,-38.4521,-41.1987,-41.5039,-38.4521,-44.8608,-61.9507,-43.9453,-69.2749,-53.7109,-78.125,-61.6455
0.2244,-31.1279,-31.1279,-43.0298,-30.2124,-49.1333,-35.4004,-35.0952,-54.3213,-33.8745,-38.4521,-41.1987,-41.5039,-37.8418,-45.166,-61.9507,-43.6401,-69.2749,-53.7109,-77.8198,-61.9507
0.22445,-31.1279,-31.4331,-43.335,-30.2124,-48.8281,-35.7056,-35.0952,-54.3213,-33.2642,-38.7573,-41.1987,-41.1987,-38.147,-45.166,-61.9507,-43.335,-68.9697,-53.7109,-78.125,-62.2559
0.2245,-31.7383,-31.4331,-43.335,-29.9072,-49.1333,-36.0107,-35.4004,-54.3213,-33.5693,-38.147,-41.1987,-40.8936,-37.8418,-45.7764,-61.6455,-43.6401,-68.9697,-53.7109,-78.4302,-61.9507
0.22455,-31.4331,-31.4331,-43.9453,-29.9072,-48.5229,-35.7056,-35.0952,-54.3213,-33.5693,-38.4521,-40.5884,-40.8936,-37.2314,-45.166,-61.9507,-42.7246,-68.9697,-54.3213,-78.4302,-62.2559
0.2246,-32.0435,-31.1279,-43.6401,-29.9072,-48.8281,-36.0107,-35.0952,-54.6265,-33.5693,-38.147,-40.8936,-40.2832,-37.2314,-44.8608,-61.9507,-43.0298,-69.2749,-54.0161,-78.7354,-61.9507
0.22465,-32.0435,-30.8228,-43.9453,-29.6021,-49.1333,-35.7056,-35.4004,-54.3213,-33.5693,-38.147,-40.8936,-40.5884,-37.2314,-45.166,-61.6455,-43.335,-68.9697,-54.0161,-78.4302,-62.2559
0.2247,-32.0435,-30.8228,-43.9453,-29.9072,-49.4385,-36.0107,-35.0952,-54.0161,-32.959,-37.8418,-40.5884,-40.8936,-36.9263,-45.166,-61.6455,-43.335,-69.2749,-54.0161,-79.0405,-61.9507
0.22475,-32.3486,-30.2124,-43.9453,-29.9072,-49.4385,-36.3159,-35.0952,-54.6265,-33.2642,-37.5366,-40.8936,-40.8936,-37.2314,-45.166,-61.6455,-43.0298,-69.2749,-53.7109,-79.3457,-61.6455
0.2248,-32.3486,-30.8228,-44.2505,-29.9072,-49.4385,-36.0107,-34.4849,-54.6265,-33.2642,-37.8418,-40.5884,-40.8936,-37.2314,-45.166,-61.3403,-42.7246,-69.2749,-54.0161,-79.6509,-61.9507
0.22485,-32.3486,-30.8228,-43.6401,-29.6021,-49.4385,-35.7056,-34.79,-54.3213,-32.6538,-38.147,-40.5884,-41.1987,-36.9263,-44.8608,-61.3403,-43.335,-69.2749,-53.7109,-79.6509,-61.3403
0.2249,-32.0435,-30.8228,-43.9453,-29.9072,-50.0488,-36.0107,-34.4849,-54.6265,-32.959,-37.8418,-40.8936,-40.8936,-37.2314,-44.8608,-61.3403,-43.335,-68.9697,-53.7109,-79.0405,-61.6455
0.22495,-32.3486,-30.8228,-43.9453,-29.9072,-49.7437,-35.7056,-34.1797,-54.3213,-32.959,-38.147,-40.5884,-41.5039,-37.5366,-44.8608,-61.3403,-43.0298,-69.2749,-54.0161,-79.0405,-61.3403
0.225,-32.3486,-30.5176,-43.9453,-30.2124,-49.4385,-35.7056,-34.4849,-54.0161,-32.6538,-37.8418,-40.5884,-41.5039,-37.5366,-44.2505,-61.6455,-43.0298,-68.6646,-53.7109,-78.4302,-61.0352
0.22505,-32.0435,-31.1279,-43.6401,-29.9072,-49.7437,-35.7056,-33.8745,-54.6265,-33.5693,-38.4521,-40.5884,-41.1987,-37.2314,-44.2505,-61.3403,-42.7246,-69.2749,-54.3213,-78.125,-60.73
0.2251,-31.7383,-30.8228,-43.6401,-30.5176,-49.4385,-35.4004,-34.1797,-54.3213,-33.2642,-38.4521,-40.2832,-41.8091,-37.2314,-43.6401,-61.0352,-43.0298,-69.2749,-54.3213,-78.125,-60.4248
0.22515,-31.7383,-30.8228,-43.6401,-30.2124,-49.7437,-35.4004,-34.4849,-54.0161,-33.2642,-37.8418,-40.8936,-41.8091,-37.8418,-44.2505,-61.0352,-43.0298,-68.9697,-54.3213,-77.5146,-60.4248
0.2252,-32.3486,-30.8228,-44.2505,-30.5176,-49.4385,-35.0952,-34.1797,-53.7109,-33.5693,-38.147,-41.5039,-41.5039,-37.8418,-43.9453,-61.3403,-42.7246,-68.6646,-54.6265,-77.8198,-60.4248
0.22525,-32.0435,-30.5176,-43.9453,-30.2124,-49.4385,-35.7056,-34.1797,-54.0161,-33.8745,-38.4521,-40.5884,-41.8091,-37.8418,-43.9453,-61.0352,-42.4194,-68.6646,-54.3213,-77.5146,-60.4248
0.2253,-32.0435,-30.8228,-43.6401,-30.2124,-49.4385,-35.4004,-33.8745,-54.0161,-33.2642,-38.147,-40.5884,-41.5039,-37.8418,-43.9453,-60.73,-42.4194,-69.2749,-54.3213,-77.5146,-60.73
0.22535,-32.3486,-30.5176,-44.2505,-30.5176,-49.4385,-35.0952,-34.4849,-53.7109,-33.5693,-38.147,-40.8936,-41.5039,-37.8418,-43.6401,-61.0352,-43.0298,-68.9697,-54.0161,-77.5146,-61.0352
0.2254,-32.0435,-30.5176,-43.6401,-29.9072,-49.4385,-35.4004,-34.4849,-54.0161,-32.959,-37.5366,-40.8936,-41.5039,-37.5366,-44.2505,-61.0352,-42.7246,-69.5801,-53.7109,-77.5146,-61.6455
0.22545,-32.0435,-30.8228,-43.9453,-30.5176,-49.7437,-35.4004,-34.4849,-53.7109,-33.2642,-37.8418,-40.5884,-41.1987,-37.2314,-43.9453,-61.3403,-42.7246,-69.5801,-53.4058,-77.5146,-61.3403
0.2255,-31.7383,-30.8228,-43.9453,-30.2124,-49.1333,-35.4004,-34.79,-54.0161,-33.2642,-37.8418,-40.2832,-41.1987,-36.9263,-43.6401,-61.6455,-43.0298,-69.5801,-52.7954,-77.5146,-61.3403
0.22555,-31.7383,-30.8228,-43.6401,-30.5176,-49.1333,-35.4004,-34.4849,-53.7109,-32.6538,-37.5366,-40.5884,-41.5039,-36.9263,-43.6401,-61.3403,-43.335,-69.5801,-52.7954,-77.5146,-61.6455
0.2256,-32.0435,-30.5176,-43.335,-30.2124,-49.1333,-34.79,-34.79,-53.7109,-32.959,-38.147,-40.5884,-40.8936,-37.2314,-43.6401,-61.6455,-43.9453,-68.9697,-53.1006,-77.5146,-61.3403
0.22565,-32.6538,-30.5176,-43.6401,-30.5176,-49.1333,-35.4004,-35.0952,-53.7109,-32.959,-37.8418,-39.978,-41.1987,-36.6211,-43.9453,-61.3403,-43.6401,-68.9697,-52.7954,-77.5146,-61.3403
0.2257,-32.6538,-30.2124,-43.6401,-30.5176,-49.1333,-35.4004,-34.79,-53.7109,-32.6538,-37.8418,-40.2832,-40.8936,-36.6211,-43.6401,-61.6455,-43.335,-69.2749,-53.4058,-77.5146,-61.0352
0.22575,-32.3486,-30.8228,-43.6401,-30.8228,-48.5229,-34.79,-34.4849,-53.7109,-32.959,-38.147,-40.2832,-40.2832,-36.9263,-43.6401,-61.6455,-43.6401,-69.2749,-53.1006,-77.5146,-61.0352
0.2258,-32.6538,-30.8228,-43.0298,-30.5176,-49.1333,-35.0952,-34.4849,-53.4058,-32.6538,-37.8418,-40.2832,-40.5884,-36.3159,-43.9453,-61.0352,-43.0298,-68.9697,-53.4058,-77.8198,-60.73
0.22585,-32.3486,-30.5176,-42.7246,-30.5176,-49.4385,-35.0952,-34.79,-53.7109,-32.0435,-37.8418,-40.5884,-40.2832,-36.9263,-43.6401,-61.3403,-43.335,-68.6646,-53.7109,-77.8198,-60.4248
0.2259,-32.959,-30.8228,-43.335,-30.8228,-48.8281,-35.4004,-34.79,-53.7109,-32.3486,-37.8418,-40.2832,-40.2832,-37.2314,-43.6401,-61.0352,-43.0298,-68.9697,-53.4058,-78.125,-60.4248
0.22595,-32.6538,-30.8228,-42.7246,-30.8228,-49.1333,-35.4004,-34.79,-53.7109,-32.6538,-37.5366,-40.2832,-39.978,-36.9263,-43.0298,-61.0352,-42.7246,-68.3594,-53.7109,-78.4302,-60.4248
0.226,-32.6538,-31.4331,-43.0298,-31.4331,-49.1333,-35.4004,-34.4849,-54.0161,-32.3486,-37.5366,-40.2832,-39.978,-37.2314,-43.0298,-60.73,-43.0298,-68.9697,-53.4058,-77.5146,-60.1196
0.22605,-32.6538,-30.8228,-42.7246,-30.8228,-49.1333,-35.4004,-34.1797,-54.0161,-32.3486,-36.9263,-40.2832,-39.978,-37.2314,-43.335,-60.1196,-42.7246,-68.9697,-53.1006,-77.8198,-60.4248
0.2261,-32.3486,-30.5176,-43.335,-30.5176,-48.8281,-35.4004,-34.1797,-54.3213,-32.3486,-37.2314,-40.2832,-39.978,-37.2314,-43.0298,-60.4248,-42.7246,-68.6646,-53.7109,-77.5146,-59.8145
0.22615,-32.3486,-30.8228,-43.9453,-30.2124,-48.2178,-35.0952,-34.4849,-53.7109,-32.0435,-36.9263,-40.2832,-39.978,-37.2314,-43.0298,-60.1196,-43.0298,-68.9697,-53.1006,-77.2095,-60.4248
0.2262,-32.0435,-30.2124,-43.6401,-30.5176,-48.5229,-35.0952,-34.4849,-54.0161,-32.6538,-36.6211,-40.2832,-39.978,-36.6211,-42.7246,-59.8145,-43.0298,-68.6646,-53.4058,-77.8198,-60.4248
0.22625,-32.3486,-30.5176,-43.6401,-30.2124,-48.8281,-34.79,-34.4849,-54.0161,-32.3486,-36.6211,-40.2832,-40.5884,-36.9263,-43.0298,-59.8145,-43.335,-68.9697,-53.4058,-77.5146,-60.4248
0.2263,-32.3486,-30.2124,-43.9453,-30.2124,-48.5229,-34.79,-34.4849,-53.4058,-32.0435,-36.6211,-40.2832,-40.5884,-36.6211,-43.0298,-59.5093,-43.335,-68.6646,-53.4058,-77.2095,-60.73
0.22635,-32.3486,-30.2124,-43.9453,-29.9072,-48.5229,-34.79,-34.79,-53.4058,-32.3486,-36.6211,-40.2832,-40.5884,-36.6211,-42.4194,-59.8145,-43.335,-68.9697,-53.4058,-77.2095,-60.4248
0.2264,-32.3486,-30.2124,-43.9453,-30.2124,-48.5229,-35.0952,-35.0952,-53.1006,-32.3486,-36.6211,-40.2832,-41.1987,-36.3159,-42.4194,-60.1196,-43.0298,-69.2749,-53.1006,-77.2095,-60.4248
0.22645,-31.7383,-30.5176,-44.2505,-30.2124,-48.2178,-34.4849,-34.79,-52.7954,-32.6538,-36.6211,-40.5884,-40.8936,-36.0107,-42.1143,-59.5093,-43.0298,-69.5801,-53.4058,-76.9043,-60.73
0.2265,-32.3486,-30.2124,-44.2505,-29.9072,-48.2178,-34.79,-34.79,-52.4902,-32.3486,-36.9263,-40.5884,-41.1987,-36.3159,-42.7246,-60.1196,-43.335,-69.2749,-53.4058,-76.5991,-60.4248
0.22655,-32.6538,-29.9072,-44.5557,-30.2124,-47.9126,-34.4849,-34.4849,-52.7954,-32.3486,-36.9263,-40.5884,-41.5039,-36.0107,-42.4194,-60.1196,-43.335,-68.9697,-52.7954,-76.9043,-60.1196
0.2266,-32.6538,-29.9072,-44.5557,-30.5176,-48.2178,-35.0952,-34.4849,-52.7954,-32.3486,-36.9263,-40.5884,-41.1987,-36.3159,-42.4194,-60.1196,-42.7246,-69.2749,-53.1006,-76.9043,-59.8145
0.22665,-32.3486,-30.2124,-44.5557,-30.5176,-47.9126,-35.0952,-34.4849,-53.1006,-32.6538,-37.5366,-40.8936,-40.8936,-36.0107,-42.4194,-60.1196,-42.7246,-68.9697,-52.1851,-76.9043,-59.8145
0.2267,-32.0435,-30.2124,-44.5557,-30.5176,-47.9126,-34.79,-34.4849,-53.1006,-32.0435,-37.5366,-41.1987,-40.5884,-35.7056,-42.4194,-59.8145,-42.4194,-68.6646,-52.4902,-77.2095,-60.1196
0.22675,-32.3486,-30.5176,-44.2505,-30.8228,-48.5229,-35.0952,-34.1797,-52.7954,-32.3486,-37.5366,-41.1987,-40.5884,-35.7056,-42.7246,-60.4248,-42.7246,-68.6646,-52.1851,-76.9043,-59.8145
0.2268,-32.959,-30.2124,-44.2505,-30.5176,-48.5229,-35.0952,-33.8745,-53.4058,-32.0435,-37.5366,-41.1987,-40.8936,-35.4004,-42.1143,-60.4248,-42.4194,-68.6646,-51.5747,-77.2095,-59.5093
0.22685,-32.3486,-30.5176,-43.9453,-30.8228,-48.2178,-34.79,-33.5693,-53.4058,-32.0435,-37.5366,-41.1987,-40.2832,-35.7056,-42.1143,-60.1196,-42.1143,-68.6646,-51.5747,-77.5146,-58.5938
0.2269,-32.0435,-30.8228,-44.2505,-30.8228,-48.2178,-35.0952,-33.8745,-53.4058,-32.3486,-37.5366,-40.5884,-40.2832,-35.0952,-41.8091,-60.4248,-42.1143,-68.3594,-51.2695,-77.2095,-59.2041
0.22695,-32.0435,-30.5176,-43.9453,-31.1279,-47.9126,-34.79,-33.5693,-53.4058,-32.3486,-37.2314,-41.1987,-40.2832,-35.0952,-42.1143,-60.1196,-42.1143,-68.6646,-51.5747,-77.5146,-59.5093
0.2269999999999999,-32.3486,-30.2124,-43.9453,-30.8228,-48.2178,-35.0952,-33.8745,-53.4058,-32.0435,-37.2314,-41.1987,-39.978,-35.0952,-41.8091,-60.4248,-42.1143,-68.6646,-51.8799,-77.5146,-59.5093
0.22705,-31.7383,-29.9072,-44.2505,-30.5176,-47.9126,-35.4004,-33.2642,-53.4058,-32.3486,-36.6211,-40.5884,-40.2832,-34.79,-42.4194,-60.4248,-42.1143,-68.9697,-51.5747,-76.9043,-60.1196
0.2271,-32.0435,-29.9072,-44.2505,-31.1279,-47.9126,-35.0952,-33.8745,-53.1006,-32.0435,-36.6211,-40.8936,-39.6729,-35.0952,-41.8091,-60.4248,-41.8091,-68.9697,-51.8799,-77.5146,-59.8145
0.22715,-32.0435,-29.9072,-44.2505,-30.5176,-48.2178,-35.0952,-33.5693,-52.7954,-32.0435,-36.3159,-40.5884,-39.6729,-34.79,-42.1143,-60.4248,-42.1143,-68.6646,-52.1851,-77.5146,-60.4248
0.2272,-32.3486,-29.9072,-43.9453,-30.5176,-48.2178,-35.4004,-33.5693,-52.4902,-31.7383,-36.3159,-40.5884,-39.6729,-35.0952,-42.4194,-60.4248,-42.4194,-68.9697,-51.8799,-77.2095,-60.73
0.22725,-32.3486,-29.2969,-44.2505,-30.2124,-48.2178,-35.0952,-33.8745,-53.1006,-31.4331,-35.7056,-40.5884,-39.3677,-35.4004,-42.1143,-60.4248,-41.8091,-68.9697,-52.1851,-76.5991,-60.4248
0.2273,-32.0435,-29.2969,-44.2505,-30.5176,-48.2178,-35.0952,-33.8745,-52.7954,-31.7383,-36.3159,-40.2832,-39.3677,-34.79,-42.1143,-60.73,-42.1143,-69.2749,-51.8799,-77.2095,-61.0352
0.22735,-32.3486,-29.9072,-44.5557,-30.2124,-48.5229,-34.79,-33.5693,-53.1006,-32.0435,-36.9263,-40.2832,-39.0625,-35.0952,-42.1143,-60.4248,-42.1143,-69.5801,-51.8799,-76.2939,-60.73
0.2274,-32.0435,-29.6021,-44.5557,-30.8228,-48.8281,-34.79,-33.5693,-52.7954,-31.7383,-36.3159,-40.2832,-39.0625,-34.79,-42.4194,-60.73,-42.7246,-69.5801,-51.8799,-75.9888,-61.0352
0.22745,-32.6538,-29.9072,-44.5557,-30.8228,-48.8281,-35.0952,-33.5693,-52.7954,-31.7383,-36.9263,-39.978,-39.0625,-35.4004,-42.1143,-60.73,-42.7246,-69.5801,-51.5747,-76.2939,-61.0352
0.2275,-32.6538,-30.2124,-44.8608,-31.1279,-48.8281,-35.4004,-34.1797,-52.7954,-32.0435,-36.9263,-39.6729,-38.4521,-35.4004,-41.5039,-60.4248,-42.1143,-69.5801,-52.1851,-75.6836,-61.0352
0.22755,-32.3486,-29.9072,-44.5557,-31.4331,-48.8281,-34.79,-33.5693,-52.4902,-32.0435,-37.2314,-39.6729,-38.7573,-35.4004,-41.1987,-60.73,-42.7246,-69.5801,-51.5747,-76.2939,-61.0352
0.2276,-32.959,-30.2124,-44.5557,-31.7383,-49.1333,-35.0952,-33.8745,-52.7954,-32.0435,-37.2314,-39.3677,-38.7573,-35.4004,-41.8091,-60.4248,-43.0298,-69.5801,-51.8799,-75.9888,-60.73
0.22765,-33.2642,-29.6021,-43.9453,-31.7383,-49.1333,-34.79,-33.8745,-52.4902,-32.0435,-36.9263,-39.978,-38.7573,-35.4004,-41.8091,-60.1196,-43.0298,-68.9697,-52.1851,-75.6836,-60.73
0.2277,-33.2642,-30.2124,-44.2505,-31.4331,-48.8281,-34.79,-33.2642,-52.1851,-31.7383,-37.2314,-39.978,-39.3677,-35.7056,-41.5039,-60.1196,-43.0298,-68.9697,-52.1851,-76.2939,-60.4248
0.22775,-33.2642,-30.2124,-43.9453,-32.0435,-48.8281,-34.4849,-33.8745,-51.8799,-31.4331,-36.9263,-39.978,-39.0625,-35.7056,-41.8091,-59.8145,-42.7246,-68.6646,-52.1851,-75.9888,-59.5093
0.2278,-32.959,-29.9072,-43.6401,-31.4331,-48.5229,-34.1797,-33.2642,-51.5747,-31.7383,-36.9263,-39.978,-39.3677,-35.4004,-41.1987,-60.4248,-43.335,-68.9697,-52.1851,-75.9888,-59.5093
0.22785,-32.959,-30.2124,-43.335,-32.0435,-48.8281,-34.1797,-33.2642,-51.5747,-31.7383,-36.9263,-39.6729,-39.0625,-35.7056,-41.5039,-60.1196,-43.335,-68.6646,-51.8799,-75.9888,-58.8989
0.2279,-32.959,-29.2969,-43.0298,-31.7383,-48.5229,-34.1797,-33.2642,-51.2695,-31.7383,-36.6211,-39.978,-39.3677,-35.7056,-41.1987,-59.8145,-43.0298,-68.3594,-52.1851,-75.6836,-58.8989
0.22795,-32.6538,-29.2969,-43.335,-31.7383,-48.8281,-33.8745,-32.959,-51.5747,-32.3486,-36.6211,-39.6729,-39.3677,-35.7056,-41.5039,-60.1196,-43.0298,-68.9697,-51.8799,-75.6836,-58.5938
0.228,-32.959,-29.6021,-43.335,-32.0435,-48.8281,-34.4849,-33.2642,-51.8799,-32.0435,-36.0107,-39.978,-39.0625,-35.4004,-41.1987,-60.1196,-42.7246,-68.6646,-52.1851,-75.9888,-58.5938
0.22805,-32.3486,-29.9072,-43.6401,-32.0435,-48.8281,-34.1797,-32.959,-51.8799,-32.3486,-36.3159,-39.978,-38.7573,-36.0107,-41.5039,-59.8145,-43.335,-68.9697,-52.1851,-75.6836,-58.8989
0.2281,-32.6538,-30.2124,-43.6401,-31.7383,-49.1333,-33.8745,-32.959,-51.8799,-32.0435,-36.3159,-39.978,-38.4521,-35.7056,-41.8091,-59.5093,-42.7246,-68.6646,-52.1851,-75.6836,-58.8989
0.22815,-32.6538,-29.9072,-43.6401,-31.7383,-48.8281,-34.4849,-33.2642,-51.8799,-32.0435,-36.3159,-39.978,-39.0625,-35.4004,-42.1143,-58.5938,-42.4194,-68.3594,-52.4902,-75.9888,-58.5938
0.2282,-32.959,-29.9072,-43.9453,-31.7383,-48.8281,-34.79,-33.2642,-52.1851,-32.0435,-36.3159,-39.978,-39.0625,-35.4004,-41.8091,-59.2041,-42.4194,-68.9697,-52.4902,-75.6836,-58.2886
0.22825,-32.6538,-29.6021,-43.6401,-31.4331,-48.5229,-34.4849,-33.2642,-52.7954,-31.7383,-36.6211,-39.978,-39.0625,-34.79,-41.1987,-59.2041,-42.7246,-68.3594,-52.7954,-75.9888,-58.8989
0.2283,-32.0435,-29.2969,-43.9453,-32.0435,-48.8281,-34.79,-33.2642,-52.1851,-31.7383,-36.6211,-39.6729,-38.7573,-35.0952,-40.8936,-58.8989,-42.4194,-68.6646,-52.7954,-75.6836,-58.8989
0.22835,-32.6538,-29.2969,-43.9453,-31.7383,-48.8281,-34.79,-32.959,-52.4902,-31.4331,-36.6211,-39.978,-38.7573,-35.0952,-40.8936,-58.8989,-42.4194,-68.3594,-52.4902,-75.9888,-59.2041
0.2284,-32.6538,-28.9917,-44.5557,-31.7383,-48.2178,-34.79,-33.5693,-52.1851,-31.4331,-36.9263,-39.978,-38.7573,-35.0952,-40.8936,-58.8989,-42.1143,-68.3594,-52.4902,-75.9888,-58.8989
0.22845,-32.959,-29.2969,-44.5557,-32.0435,-48.2178,-34.79,-33.5693,-52.7954,-31.4331,-37.2314,-39.6729,-38.4521,-35.0952,-40.2832,-58.8989,-42.4194,-68.6646,-52.4902,-75.9888,-58.8989
0.2285,-32.959,-29.6021,-44.2505,-32.0435,-47.9126,-34.4849,-33.2642,-52.4902,-31.1279,-37.5366,-39.978,-38.4521,-34.79,-40.5884,-58.8989,-42.4194,-68.6646,-51.8799,-75.9888,-58.8989
0.22855,-32.6538,-29.2969,-44.5557,-32.3486,-47.9126,-34.4849,-33.2642,-52.4902,-31.1279,-37.2314,-39.978,-39.0625,-34.79,-40.5884,-58.2886,-42.4194,-68.9697,-52.1851,-75.6836,-58.8989
0.2286,-32.959,-29.2969,-44.5557,-32.0435,-47.9126,-34.4849,-33.5693,-52.1851,-31.4331,-36.9263,-39.6729,-38.7573,-35.0952,-40.8936,-58.8989,-42.4194,-69.2749,-51.8799,-75.6836,-59.2041
0.22865,-32.959,-29.2969,-44.5557,-32.3486,-47.9126,-34.1797,-33.5693,-52.1851,-31.4331,-37.5366,-39.6729,-38.7573,-34.79,-40.5884,-59.2041,-42.4194,-68.9697,-52.1851,-75.6836,-58.8989
0.2287,-32.6538,-29.6021,-44.2505,-32.0435,-47.9126,-34.4849,-33.5693,-52.4902,-31.7383,-36.9263,-39.3677,-39.0625,-34.4849,-40.2832,-58.5938,-42.1143,-69.5801,-52.1851,-75.9888,-59.2041
0.22875,-32.6538,-29.9072,-44.2505,-32.6538,-47.6074,-34.4849,-33.2642,-51.8799,-31.7383,-36.9263,-39.3677,-39.0625,-34.4849,-40.5884,-58.8989,-42.4194,-68.9697,-51.8799,-75.0732,-58.8989
0.2288,-32.3486,-29.2969,-44.5557,-32.3486,-47.9126,-34.1797,-33.5693,-51.8799,-31.4331,-36.9263,-39.978,-39.3677,-34.79,-40.8936,-59.2041,-42.1143,-69.2749,-52.1851,-74.7681,-58.8989
0.22885,-32.959,-29.9072,-44.5557,-32.3486,-47.3022,-34.4849,-33.5693,-51.8799,-31.4331,-36.6211,-39.6729,-38.7573,-34.4849,-40.5884,-59.2041,-42.1143,-69.2749,-52.4902,-75.0732,-59.2041
0.2289,-32.959,-29.9072,-44.8608,-33.2642,-47.6074,-34.79,-33.5693,-51.8799,-31.4331,-36.9263,-39.6729,-38.7573,-34.1797,-39.978,-59.8145,-41.8091,-68.9697,-52.1851,-75.0732,-58.8989
0.22895,-32.959,-29.9072,-44.2505,-32.959,-47.9126,-34.4849,-34.1797,-51.8799,-31.4331,-36.9263,-39.3677,-38.4521,-34.1797,-40.5884,-59.8145,-41.5039,-69.2749,-52.4902,-74.7681,-58.8989
0.2289999999999999,-33.2642,-29.9072,-44.2505,-33.2642,-47.9126,-34.79,-33.8745,-51.2695,-30.8228,-37.2314,-39.6729,-38.7573,-33.8745,-40.5884,-59.5093,-41.5039,-68.3594,-52.4902,-74.7681,-58.5938
0.22905,-33.2642,-29.6021,-43.6401,-32.959,-47.9126,-35.4004,-34.1797,-51.8799,-31.4331,-36.9263,-39.978,-38.7573,-34.1797,-41.1987,-59.5093,-41.1987,-68.3594,-52.4902,-74.7681,-58.5938
0.2291,-33.5693,-29.6021,-44.2505,-33.8745,-47.6074,-35.4004,-34.1797,-51.8799,-30.8228,-37.5366,-39.6729,-38.4521,-34.1797,-41.1987,-59.5093,-40.8936,-68.3594,-52.7954,-75.0732,-57.6782
0.22915,-33.5693,-29.6021,-44.2505,-33.2642,-47.9126,-35.4004,-33.5693,-52.1851,-31.1279,-37.8418,-39.978,-38.4521,-34.1797,-41.1987,-59.5093,-40.5884,-68.0542,-52.1851,-75.3784,-58.2886
